Time Difference,user.screen_name
0 days 00:22:52.000000000,NoHostagesTaken
0 days 00:23:43.000000000,Wm_Hodges
0 days 00:23:50.000000000,GOPConservativ3
0 days 00:24:45.000000000,TinaMilaan
0 days 00:25:33.000000000,AskKathy
0 days 00:25:40.000000000,kennycollins88
0 days 00:25:48.000000000,skroteu
0 days 00:27:10.000000000,ragreynolds
0 days 00:27:56.000000000,beachyfamily7
0 days 00:27:56.000000000,ihearttrump1
0 days 00:28:29.000000000,vito6491
0 days 00:28:46.000000000,JewishPolitico
0 days 00:28:54.000000000,xboxbuckeye
0 days 00:29:07.000000000,USNVeteran1980
0 days 00:29:12.000000000,shamshiadad
0 days 00:29:16.000000000,MarianoTucson
0 days 00:30:21.000000000,RogerJohnson13
0 days 00:31:05.000000000,rebeccasarver13
0 days 00:31:12.000000000,MinallSan
0 days 00:31:49.000000000,hebiknodig
0 days 00:32:03.000000000,wisdom2m2
0 days 00:33:06.000000000,King_Hucklebuck
0 days 00:33:39.000000000,theresnonames
0 days 00:34:39.000000000,RZapparelli
0 days 00:34:44.000000000,AFREEBRIT
0 days 00:35:07.000000000,wells1780
0 days 00:36:29.000000000,EFC_Jayy
0 days 00:36:54.000000000,eurekajimbob
0 days 00:39:18.000000000,pilljarr
0 days 00:39:35.000000000,diehrd9
0 days 00:39:47.000000000,USXPD
0 days 00:40:30.000000000,SandyBurger12
0 days 00:41:03.000000000,Annposter1
0 days 00:41:36.000000000,BrashVsCorrupt
0 days 00:41:37.000000000,FearnJenni
0 days 00:42:15.000000000,pendleywife
0 days 00:42:50.000000000,GIVEMEUSERNAME1
0 days 00:43:19.000000000,PenceConnor
0 days 00:46:23.000000000,Lucan07
0 days 00:47:29.000000000,GeorgeBromley09
0 days 00:47:44.000000000,Nasmds1984
0 days 00:48:27.000000000,FutboIChris
0 days 00:48:40.000000000,cferrer777
0 days 00:48:50.000000000,Toms_Hull_F
0 days 00:49:28.000000000,Markallenjobe1
0 days 00:51:00.000000000,jtownleyc
0 days 00:52:15.000000000,Alexicon83
0 days 00:52:16.000000000,sto93_sarah
0 days 00:52:25.000000000,Rodrigo_9_7
0 days 00:52:41.000000000,Parish_sr
0 days 00:53:04.000000000,TobercoldDebt
0 days 00:53:06.000000000,scipio_92
0 days 00:53:08.000000000,tamaraleighllc
0 days 00:53:35.000000000,gsportsjunkie
0 days 00:53:53.000000000,verostronglatin
0 days 00:55:52.000000000,realdealdanny
0 days 00:56:41.000000000,badger3030
0 days 00:57:29.000000000,UistKelpie
0 days 00:57:57.000000000,YarsRevenge7
0 days 00:58:27.000000000,mimimayesTN
0 days 00:59:02.000000000,Apostxsy
0 days 01:00:04.000000000,sandrapatriot
0 days 01:01:02.000000000,imacommi
0 days 01:01:57.000000000,StevieHonaker
0 days 01:02:17.000000000,PerrySwainGard
0 days 01:02:49.000000000,ThePushReport
0 days 01:02:50.000000000,CodeBlueNTexas
0 days 01:03:03.000000000,basketdweller
0 days 01:03:07.000000000,DoublePTX
0 days 01:03:51.000000000,SuddenlyMAGA
0 days 01:04:09.000000000,OneAlbionRose
0 days 01:05:47.000000000,desiraelosada
0 days 01:06:12.000000000,pdumonti
0 days 01:07:53.000000000,VictReactionary
0 days 01:08:38.000000000,garychapman00
0 days 01:09:04.000000000,Lady_Jowie
0 days 01:10:13.000000000,SimpleAndSane
0 days 01:11:53.000000000,HighKingFeanor
0 days 01:12:35.000000000,UnitedTrumps
0 days 01:13:58.000000000,Observant2020
0 days 01:13:59.000000000,xactnode
0 days 01:17:19.000000000,Dodadebra
0 days 01:18:27.000000000,DavidStone8466
0 days 01:21:18.000000000,otakuhero94
0 days 01:21:35.000000000,Levi_J_1
0 days 01:22:10.000000000,intellwatch
0 days 01:26:28.000000000,CrusadingGinger
0 days 01:26:45.000000000,DawnreginaDee
0 days 01:27:05.000000000,Salon17PDXLAX
0 days 01:27:20.000000000,bamalassie
0 days 01:27:30.000000000,JackShawzeShaw
0 days 01:28:03.000000000,raineedayy03
0 days 01:28:12.000000000,GreyWarden
0 days 01:29:42.000000000,JuliusBlumberg
0 days 01:29:44.000000000,DannyDannyRose
0 days 01:30:00.000000000,FURDOG54
0 days 01:32:17.000000000,ludwigvanbraden
0 days 01:32:47.000000000,rodgo34
0 days 01:36:13.000000000,kailarichmond15
0 days 01:38:51.000000000,TobiasNijboer
0 days 01:40:08.000000000,DebAlwaystrump
0 days 01:41:02.000000000,BIGSHOW401
0 days 01:41:49.000000000,M_Montalvo_2011
0 days 01:42:32.000000000,3birmans
0 days 01:44:55.000000000,realoldmandave
0 days 02:01:53.000000000,EnglandsAce
0 days 02:07:39.000000000,Partywhatparty
0 days 02:08:44.000000000,TEXASDENNY
0 days 02:09:52.000000000,Only__Trump
0 days 02:14:31.000000000,C0rruptHillary
0 days 02:22:35.000000000,LockleyBrad
0 days 02:30:58.000000000,hindkahitler
0 days 02:33:50.000000000,nuggiano1
0 days 02:36:01.000000000,Ath_Pan
0 days 02:39:23.000000000,LuckyDuckyToo
0 days 02:40:14.000000000,stardust193
0 days 02:45:52.000000000,TeaPartyCore
0 days 02:48:39.000000000,MichyBoy_
0 days 03:16:57.000000000,alt_rightnews
0 days 03:18:15.000000000,Cucked_up
0 days 03:20:24.000000000,Geemigreerde
0 days 03:33:03.000000000,SirGully
0 days 03:33:50.000000000,Fight4UK
0 days 03:34:02.000000000,faxbomber
0 days 03:34:22.000000000,Kamui1488
0 days 03:52:34.000000000,Trumpskins2016
0 days 03:56:23.000000000,aaandy007
0 days 04:07:02.000000000,gamblerbackspac
0 days 04:09:11.000000000,Gretta4Trump
0 days 04:09:59.000000000,LuisMGuerra1
0 days 04:11:16.000000000,dovorah001
0 days 04:13:15.000000000,heskipto
0 days 04:15:31.000000000,J0yBoy
0 days 04:18:17.000000000,ConstantinVonK
0 days 04:21:50.000000000,JamesELowe1
0 days 04:25:48.000000000,jmansour52
0 days 04:34:58.000000000,WongThought
0 days 05:01:42.000000000,FrankJavie
0 days 05:11:54.000000000,Cowboy201274
0 days 05:23:45.000000000,ChuckleMr
0 days 05:35:48.000000000,wanderson9
0 days 05:36:01.000000000,AtonXVIII
0 days 05:36:26.000000000,CommonSense1212
0 days 05:44:52.000000000,rightknight2015
0 days 05:48:03.000000000,ajwottrich
0 days 05:50:27.000000000,sercharlie
0 days 05:54:53.000000000,Macpisme
0 days 05:56:30.000000000,EricHorning2
0 days 06:07:13.000000000,JoshNoneYaBiz
0 days 06:25:52.000000000,elliottbest97
0 days 06:34:10.000000000,timetoleave_EU
0 days 06:36:15.000000000,RebeccaL1955
0 days 06:36:41.000000000,RegainDemocracy
0 days 07:04:49.000000000,mattybass95
0 days 07:19:17.000000000,OpsecAurelius
0 days 07:40:13.000000000,IRamerican
0 days 07:45:32.000000000,AnarkiaKaos
0 days 07:54:16.000000000,DonaldJRooseve1
0 days 08:00:55.000000000,DavidSi56497368
0 days 08:01:59.000000000,paddo_ron
0 days 08:10:29.000000000,philmonaco67
0 days 08:22:45.000000000,catbb33
0 days 08:24:00.000000000,pink_sprnva
0 days 00:00:39.000000000,PTmiller10
0 days 00:00:42.000000000,janderson5169tw
0 days 00:01:47.000000000,knexit
0 days 00:01:49.000000000,LenaMessick
0 days 00:03:03.000000000,little_bigwood
0 days 00:03:19.000000000,Patrici17338794
0 days 00:03:41.000000000,MarilynBrier
0 days 00:04:32.000000000,imy26sky
0 days 00:04:35.000000000,UK88TL
0 days 00:04:39.000000000,EloquentSpur
0 days 00:04:46.000000000,ElectreIsMore
0 days 00:04:46.000000000,LadyMSunshine
0 days 00:04:59.000000000,hale4jesus
0 days 00:05:20.000000000,F5Card
0 days 00:05:25.000000000,49f8f38790164c4
0 days 00:05:27.000000000,steves1115
0 days 00:05:58.000000000,jaded_gal05
0 days 00:06:09.000000000,Me4USam
0 days 00:06:12.000000000,col_nj
0 days 00:06:13.000000000,irat271
0 days 00:07:20.000000000,smarvinnn
0 days 00:07:21.000000000,Julian_A_Cox
0 days 00:07:57.000000000,CoatConfiscator
0 days 00:08:02.000000000,AndYouWillDeal
0 days 00:08:51.000000000,gmavs77
0 days 00:09:04.000000000,CantStopTheDon
0 days 00:09:21.000000000,ReturnofRV
0 days 00:09:28.000000000,innehall
0 days 00:09:28.000000000,petpanther0
0 days 00:09:29.000000000,bropatrick97
0 days 00:09:40.000000000,revolverhead2
0 days 00:09:43.000000000,NulgathWar
0 days 00:09:48.000000000,taytay007007007
0 days 00:10:17.000000000,ReturnBlack
0 days 00:10:17.000000000,ReturnBlack
0 days 00:10:45.000000000,Salon17PDXLAX
0 days 00:10:51.000000000,sammarazzi
0 days 00:11:01.000000000,Radical_Boulder
0 days 00:11:53.000000000,Watkinsmfg
0 days 00:11:54.000000000,realterryhere
0 days 00:12:11.000000000,holdem00
0 days 00:12:23.000000000,JoshRedding2k
0 days 00:12:44.000000000,vito6491
0 days 00:13:11.000000000,MrEdTrain
0 days 00:14:12.000000000,Alexicon83
0 days 00:14:12.000000000,Alexicon83
0 days 00:14:43.000000000,NoblePrecept374
0 days 00:14:48.000000000,ChatillonRenaud
0 days 00:15:13.000000000,magnifier661
0 days 00:15:14.000000000,Black_woIf
0 days 00:15:42.000000000,PerrySwainGard
0 days 00:15:45.000000000,no_cucks
0 days 00:16:19.000000000,FIM_DO_PT_JA
0 days 00:16:20.000000000,EricHensley18
0 days 00:16:31.000000000,aka_Mick
0 days 00:16:51.000000000,terrilarae
0 days 00:17:13.000000000,Xavier_Trumpin
0 days 00:17:29.000000000,old_put
0 days 00:17:35.000000000,DrsSuzanaSugito
0 days 00:17:47.000000000,SpecialKCazee
0 days 00:18:06.000000000,KCroyal23
0 days 00:18:11.000000000,laurie6805
0 days 00:18:29.000000000,KevinCormier10
0 days 00:18:37.000000000,redbrasco
0 days 00:18:41.000000000,Art05hr3d
0 days 00:19:13.000000000,carolinerose51
0 days 00:19:42.000000000,captkurtgowdy
0 days 00:20:14.000000000,webinsiders
0 days 00:20:15.000000000,jlizza1
0 days 00:21:42.000000000,Winstons1776
0 days 00:22:26.000000000,fun2ski43
0 days 00:22:34.000000000,HeatherUlan
0 days 00:22:38.000000000,BethComans
0 days 00:23:17.000000000,YihlaMoja
0 days 00:23:47.000000000,Markallenjobe1
0 days 00:24:03.000000000,PatriotJewelUSA
0 days 00:24:37.000000000,stephaniespills
0 days 00:25:13.000000000,tinaapratt
0 days 00:25:25.000000000,kristin_byers
0 days 00:25:45.000000000,Lisela36Graham
0 days 00:26:07.000000000,MJkatzTheWriter
0 days 00:26:13.000000000,Mrlnzb
0 days 00:26:38.000000000,NicoleM0506
0 days 00:26:12.000000000,Skamper40
0 days 00:27:21.000000000,FtLaudGolfer
0 days 00:27:39.000000000,suzierwilson
0 days 00:27:55.000000000,Happy2BMom1
0 days 00:28:34.000000000,CleverCoercion
0 days 00:28:43.000000000,magatrumpxx16
0 days 00:28:57.000000000,jko417
0 days 00:29:05.000000000,gotspeed2burn
0 days 00:29:06.000000000,obriensarahj01
0 days 00:29:09.000000000,ArianaFan264
0 days 00:29:33.000000000,Suntan48
0 days 00:29:34.000000000,brian_66798
0 days 00:29:45.000000000,JodiandJonny
0 days 00:29:48.000000000,europesperance
0 days 00:30:30.000000000,Deaconism
0 days 00:31:06.000000000,bill_starbuck
0 days 00:31:57.000000000,BedantaDutta5
0 days 00:32:00.000000000,OneLastMyth
0 days 00:32:02.000000000,rookhock21
0 days 00:32:02.000000000,jmslgillis
0 days 00:32:18.000000000,AraluClinton
0 days 00:33:22.000000000,shthco
0 days 00:34:42.000000000,tnshelton
0 days 00:38:17.000000000,davisiain0
0 days 00:41:33.000000000,minnamyself
0 days 00:43:03.000000000,RightIsRight88
0 days 00:43:05.000000000,SassyAta2D
0 days 00:43:14.000000000,DdotMdotT
0 days 00:43:33.000000000,DalezDuhMan36
0 days 00:44:09.000000000,clareswift604
0 days 00:45:36.000000000,nativekittens
0 days 00:46:31.000000000,ThomasDurrant7
0 days 00:50:35.000000000,TrumpPenceUSA1
0 days 00:50:41.000000000,FrankieRusso1
0 days 00:51:20.000000000,CameronCulp12
0 days 00:52:03.000000000,Trump4prez16
0 days 00:52:11.000000000,DanHolt76Beamer
0 days 00:53:13.000000000,wildhogking
0 days 00:59:06.000000000,Barbwire1269
0 days 01:02:56.000000000,Billright50
0 days 01:03:10.000000000,cfurrtiller
0 days 01:03:40.000000000,erreebus
0 days 01:04:29.000000000,huskernthearmy
0 days 01:04:51.000000000,manavtalreja3
0 days 01:07:05.000000000,An0nRav
0 days 01:07:32.000000000,IranAware
0 days 01:11:18.000000000,lauravh610
0 days 01:12:25.000000000,StockExchangeCo
0 days 01:13:10.000000000,sportratz
0 days 01:13:36.000000000,JJBoomBoom1776
0 days 01:27:48.000000000,louiselloyd3
0 days 01:31:17.000000000,12inlaplog
0 days 01:32:36.000000000,SadMoloch
0 days 01:37:44.000000000,RebeccaL1955
0 days 01:38:50.000000000,5_singletary
0 days 01:42:23.000000000,AutoAttackAlex2
0 days 01:46:12.000000000,SuperDuperHoopr
0 days 01:46:48.000000000,basketdweller
0 days 01:49:18.000000000,Hxted
0 days 02:01:32.000000000,nddame3
0 days 02:03:41.000000000,Oxco
0 days 02:05:27.000000000,Gage_Galotti
0 days 02:09:16.000000000,GreatArtiste45
0 days 02:14:11.000000000,CoLDDless
0 days 02:14:28.000000000,baba_rosho
0 days 02:16:13.000000000,flaunttnualf
0 days 02:17:47.000000000,traysgotit
0 days 02:22:49.000000000,IamChrisAaron
0 days 02:24:20.000000000,aaronmichaels66
0 days 02:24:35.000000000,wmusic19641
0 days 02:25:00.000000000,electiontalking
0 days 02:25:19.000000000,farathomas
0 days 02:25:43.000000000,MyNameIsSergius
0 days 02:27:03.000000000,AlKanake
0 days 02:33:32.000000000,sd28514
0 days 02:34:45.000000000,HangEmHigh69
0 days 02:37:51.000000000,jmansour52
0 days 02:45:26.000000000,bubblesontop32
0 days 02:49:39.000000000,Mrarias223
0 days 03:43:02.000000000,UberGrump
0 days 03:44:03.000000000,ThurwangerJason
0 days 03:55:32.000000000,TorsenJ
0 days 04:05:15.000000000,SDNorthShore2
0 days 04:06:41.000000000,IrredeemableMex
0 days 04:10:05.000000000,FKetuckan
0 days 04:12:55.000000000,RobertC45999300
0 days 04:14:08.000000000,Catyack
0 days 04:28:31.000000000,TattAmberOnYou
0 days 04:31:22.000000000,MiWi713
0 days 04:39:53.000000000,ihearttrump1
0 days 05:12:09.000000000,NewWorldEnder
0 days 05:16:15.000000000,ejoy2270
0 days 06:34:20.000000000,jmltz401
0 days 06:38:58.000000000,nautilus55
0 days 06:45:21.000000000,pourmevodka
0 days 07:03:12.000000000,big_MO97
0 days 07:18:16.000000000,PimpsnPoets
0 days 07:39:47.000000000,mixxmexx
0 days 07:41:31.000000000,writingdownpat
0 days 00:00:12.000000000,That_BoltMaster
0 days 00:00:13.000000000,meniLEKZOR
0 days 00:00:16.000000000,timmyjd96
0 days 00:00:16.000000000,PythonTestBoTBH
0 days 00:00:18.000000000,flaunttnualf
0 days 00:00:18.000000000,rlewfilms
0 days 00:00:18.000000000,Never___Hillary
0 days 00:00:22.000000000,_BrandonHayes
0 days 00:00:22.000000000,Tag_Steele
0 days 00:00:23.000000000,FenwayClover
0 days 00:00:23.000000000,DiscoDavey46
0 days 00:00:23.000000000,h9304392
0 days 00:00:24.000000000,Gliscors
0 days 00:00:24.000000000,Bocephus_OH
0 days 00:00:24.000000000,JonahMardiOlivo
0 days 00:00:26.000000000,TiptonTrump16
0 days 00:00:27.000000000,freedbytruth_
0 days 00:00:29.000000000,axlkline
0 days 00:00:29.000000000,Gavinspears8
0 days 00:00:30.000000000,evan_marrero
0 days 00:00:31.000000000,LanesMerge
0 days 00:00:31.000000000,chaoticbladesg1
0 days 00:00:31.000000000,tarpet_
0 days 00:00:32.000000000,EthanolAddicted
0 days 00:00:32.000000000,NewsChest
0 days 00:00:32.000000000,_GreatWhiteDope
0 days 00:00:33.000000000,Europa_1492
0 days 00:00:34.000000000,FirePaulRyan1
0 days 00:00:35.000000000,Revensness
0 days 00:00:37.000000000,pstatalex
0 days 00:00:40.000000000,alexdocpol
0 days 00:00:40.000000000,spiritofsandy
0 days 00:00:41.000000000,dorigattidi
0 days 00:00:42.000000000,rachellnestor
0 days 00:00:42.000000000,_yungJohn
0 days 00:00:43.000000000,rachcornell
0 days 00:00:44.000000000,MikeRotondo_
0 days 00:00:35.000000000,reginaabee
0 days 00:00:46.000000000,John_S_33
0 days 00:00:46.000000000,OneChuckFinley
0 days 00:00:47.000000000,NathanLhs97
0 days 00:00:47.000000000,MENA_Wars
0 days 00:00:48.000000000,DJCimmerian
0 days 00:00:48.000000000,skarbek29
0 days 00:00:50.000000000,realJamesDill
0 days 00:00:52.000000000,tommahomma
0 days 00:00:52.000000000,minersalt1
0 days 00:00:53.000000000,MargieLBrown
0 days 00:00:54.000000000,GOPConservativ3
0 days 00:00:54.000000000,TetraExosuit
0 days 00:00:54.000000000,Tomvegas1
0 days 00:00:55.000000000,_AgentKH_
0 days 00:00:55.000000000,GABRIELPlNHEIRO
0 days 00:00:56.000000000,LUCIFERGIBSON1
0 days 00:00:56.000000000,justbav24
0 days 00:00:58.000000000,Black_Churchill
0 days 00:00:57.000000000,maximwright
0 days 00:01:01.000000000,marilynjeanxo
0 days 00:01:02.000000000,WrimelZ
0 days 00:01:03.000000000,finambre
0 days 00:01:04.000000000,Jakedaniels_15
0 days 00:01:04.000000000,reaganczuba
0 days 00:01:04.000000000,WentzEra
0 days 00:01:07.000000000,btb926
0 days 00:01:07.000000000,_MichaelWhitton
0 days 00:01:07.000000000,LibertyJustis
0 days 00:01:07.000000000,s_serfer
0 days 00:01:08.000000000,realGeorgiaNeel
0 days 00:01:12.000000000,LKlimist
0 days 00:01:13.000000000,JCS_NFL
0 days 00:01:13.000000000,XIIcaroVII
0 days 00:01:15.000000000,DdotMdotT
0 days 00:01:18.000000000,leSaracen
0 days 00:01:18.000000000,bbykalii
0 days 00:01:19.000000000,AndreFrance00
0 days 00:01:21.000000000,Art05hr3d
0 days 00:01:23.000000000,Veluwe1975
0 days 00:01:23.000000000,GR1_Leader
0 days 00:01:26.000000000,krunshi
0 days 00:01:28.000000000,KellyMitchell77
0 days 00:01:29.000000000,Abhishekchumman
0 days 00:01:30.000000000,KENT7557
0 days 00:01:31.000000000,t_sizemore4
0 days 00:01:33.000000000,joeytwotimes13
0 days 00:01:34.000000000,margo_mariee
0 days 00:01:34.000000000,cmorais27
0 days 00:01:39.000000000,Rsgamer24
0 days 00:01:41.000000000,dsimms22
0 days 00:01:43.000000000,J_Pegorino
0 days 00:01:44.000000000,JackT94
0 days 00:01:46.000000000,wojo48051
0 days 00:01:46.000000000,darcy027027
0 days 00:01:49.000000000,iinenad
0 days 00:01:52.000000000,mrvenero24
0 days 00:01:52.000000000,bill_lee1234
0 days 00:01:53.000000000,GamingFantastic
0 days 00:01:54.000000000,Exal__
0 days 00:01:55.000000000,mikeynunn2
0 days 00:01:56.000000000,AlexSmith2995
0 days 00:01:59.000000000,EmilVelour
0 days 00:02:00.000000000,RM3Barcelona4
0 days 00:02:00.000000000,JimmyK_23
0 days 00:02:03.000000000,AustinKable
0 days 00:02:05.000000000,oricoson
0 days 00:02:05.000000000,smseyyid
0 days 00:02:10.000000000,ckwendlick_
0 days 00:02:10.000000000,YourDudeIgnacio
0 days 00:02:11.000000000,CorryLoddo
0 days 00:02:12.000000000,velosius
0 days 00:02:12.000000000,leslee_nichole
0 days 00:02:13.000000000,GiGiOnCall
0 days 00:02:14.000000000,DefiantOutrage
0 days 00:02:15.000000000,TimFosuMental
0 days 00:02:17.000000000,SlickRounder
0 days 00:02:17.000000000,tboatdude
0 days 00:02:21.000000000,Pruimpie1
0 days 00:02:22.000000000,JohnMinecraft70
0 days 00:02:28.000000000,wisdom2m2
0 days 00:02:30.000000000,TeamTitan01
0 days 00:02:32.000000000,brianknewhouse
0 days 00:02:32.000000000,Bulldog2377
0 days 00:02:33.000000000,DwayneD82
0 days 00:02:33.000000000,A_Real_Gator
0 days 00:02:34.000000000,evrostar1986
0 days 00:02:36.000000000,DaVeefingit
0 days 00:02:37.000000000,Torresdale_
0 days 00:02:38.000000000,AuroraEskimo
0 days 00:02:39.000000000,MeddlDrigo
0 days 00:02:41.000000000,KamTaylor15
0 days 00:02:41.000000000,hikiirl
0 days 00:02:44.000000000,ajims97
0 days 00:02:45.000000000,fast98dodge
0 days 00:02:47.000000000,38fast
0 days 00:02:48.000000000,TipOfTheSword
0 days 00:02:50.000000000,ryanbreytaa
0 days 00:02:52.000000000,henokyosief16
0 days 00:02:52.000000000,Beballin567
0 days 00:02:54.000000000,JimmyCapitalism
0 days 00:02:54.000000000,snowfaked
0 days 00:02:54.000000000,BiafraOrDeath2
0 days 00:02:57.000000000,etaz07
0 days 00:03:00.000000000,TOVAOD
0 days 00:03:01.000000000,stockstreamers
0 days 00:03:01.000000000,politically_cor
0 days 00:03:01.000000000,cardamone_mike
0 days 00:03:01.000000000,Altright19331
0 days 00:03:04.000000000,paetzzz
0 days 00:03:05.000000000,ShadowBannedxD
0 days 00:03:05.000000000,BealMeyers
0 days 00:03:06.000000000,Whit45
0 days 00:03:06.000000000,janicevergeer
0 days 00:03:08.000000000,kathystone1221
0 days 00:03:08.000000000,CookTrump16
0 days 00:03:11.000000000,Thefuckhappened
0 days 00:03:14.000000000,CayleReinhart
0 days 00:03:17.000000000,JoanneFralin
0 days 00:03:17.000000000,Kaptin_Ahab84
0 days 00:03:22.000000000,altyszkiewicz
0 days 00:03:22.000000000,SorosFanClub
0 days 00:03:27.000000000,debimcq_debi
0 days 00:03:29.000000000,lefti771
0 days 00:03:32.000000000,TolerantDesii
0 days 00:03:33.000000000,UncleRodge
0 days 00:03:36.000000000,Notorious_34
0 days 00:03:38.000000000,citraroa10
0 days 00:03:38.000000000,kidcurry_44
0 days 00:03:42.000000000,smartvalueblog
0 days 00:03:48.000000000,nataleemullen
0 days 00:03:48.000000000,JennStitts
0 days 00:03:48.000000000,harrisdavid49
0 days 00:03:52.000000000,Liz22561
0 days 00:03:53.000000000,kaylleiighh
0 days 00:03:53.000000000,uloemeanthony
0 days 00:03:54.000000000,ov3rl0rd_
0 days 00:03:55.000000000,lynndseeyy
0 days 00:03:55.000000000,lexiehicks1
0 days 00:03:57.000000000,SneetchesStar
0 days 00:03:59.000000000,jileebee
0 days 00:04:04.000000000,mrsmchl53
0 days 00:04:05.000000000,VictorGerhardt3
0 days 00:04:05.000000000,updcreek1654
0 days 00:04:10.000000000,IncognitoLeroy
0 days 00:04:11.000000000,LJB1752
0 days 00:04:15.000000000,Cailin4Trump
0 days 00:04:19.000000000,Leo_Tarp
0 days 00:04:22.000000000,ReaQzCoD
0 days 00:04:22.000000000,shthco
0 days 00:04:23.000000000,Michell16942714
0 days 00:04:23.000000000,Auph
0 days 00:04:24.000000000,bootingdems
0 days 00:04:24.000000000,Rstuart16
0 days 00:04:27.000000000,jay_naples
0 days 00:04:29.000000000,violetmae1547
0 days 00:04:32.000000000,Mtribs20
0 days 00:04:33.000000000,kvargg
0 days 00:04:36.000000000,triggercreep01
0 days 00:04:38.000000000,JensKnudsen93
0 days 00:04:39.000000000,Barbwire1269
0 days 00:04:40.000000000,GerPrin
0 days 00:04:41.000000000,RobinSizaro
0 days 00:04:42.000000000,AlexGriimez
0 days 00:04:43.000000000,tom_trupiano
0 days 00:04:44.000000000,sareed59
0 days 00:04:44.000000000,Ristachio
0 days 00:04:45.000000000,lindhina
0 days 00:04:45.000000000,TsiLiLoL
0 days 00:04:47.000000000,globalsocialm2
0 days 00:04:50.000000000,TheSlySlytherin
0 days 00:04:51.000000000,a1el
0 days 00:04:54.000000000,mcdsaints
0 days 00:04:54.000000000,travelinman7
0 days 00:04:57.000000000,karleyvanderfo3
0 days 00:04:58.000000000,41stWard
0 days 00:05:02.000000000,_AlphaNerd_Ger_
0 days 00:05:02.000000000,L1beralsR1d1ots
0 days 00:05:03.000000000,valecobos99
0 days 00:05:05.000000000,ProudboyDeplor
0 days 00:05:07.000000000,irishodaly
0 days 00:05:09.000000000,ryan_landmann
0 days 00:05:10.000000000,benzmt93
0 days 00:05:14.000000000,MapleCryrp
0 days 00:05:15.000000000,krileayn
0 days 00:05:26.000000000,Cole11Underwood
0 days 00:05:27.000000000,MattFarrell123
0 days 00:05:28.000000000,mum4boys4hsak
0 days 00:05:29.000000000,MaddieCBach
0 days 00:05:31.000000000,faithwhitney_
0 days 00:05:31.000000000,Tomaseske
0 days 00:05:32.000000000,rkvbigboss
0 days 00:05:33.000000000,TrainerNoah
0 days 00:05:36.000000000,Callum0117
0 days 00:05:37.000000000,HopeIessEmotion
0 days 00:05:40.000000000,kimmie99
0 days 00:05:42.000000000,AndrewKnows_
0 days 00:05:50.000000000,itallia1171
0 days 00:05:51.000000000,NoCal_530
0 days 00:05:56.000000000,crociatacro
0 days 00:05:57.000000000,josie_godwin
0 days 00:05:57.000000000,drondo999
0 days 00:05:58.000000000,willstanpogi
0 days 00:06:00.000000000,BraendeyMolson
0 days 00:06:00.000000000,Raghav2003
0 days 00:06:08.000000000,WeshallMAGA
0 days 00:06:16.000000000,SanGiacomo_B
0 days 00:06:21.000000000,whydoesmomhitme
0 days 00:06:24.000000000,JoeVoight
0 days 00:06:24.000000000,ElliotBelliss
0 days 00:06:25.000000000,luvtheKnicks
0 days 00:06:25.000000000,pleasesquad
0 days 00:06:27.000000000,MAGATOON
0 days 00:06:29.000000000,_superpatriot
0 days 00:06:36.000000000,Warren_Oswald2
0 days 00:06:36.000000000,pimpinzeedie
0 days 00:06:38.000000000,Redendo
0 days 00:06:39.000000000,dominicw2002
0 days 00:06:41.000000000,Pepeknowzbest
0 days 00:06:46.000000000,ChimpCheeseTV
0 days 00:06:50.000000000,DimasJimenez_
0 days 00:06:57.000000000,1f4894f0358d425
0 days 00:06:57.000000000,raufhasan
0 days 00:07:04.000000000,shirl47char
0 days 00:07:05.000000000,cheesebobgaming
0 days 00:07:05.000000000,earthman92
0 days 00:07:07.000000000,kilianraum
0 days 00:07:07.000000000,Ryanleb18
0 days 00:07:08.000000000,DivaAmie
0 days 00:07:09.000000000,ChidiMbanisi
0 days 00:07:12.000000000,DonaldJonTrump
0 days 00:07:15.000000000,johno_fan_club0
0 days 00:07:16.000000000,the518Joe
0 days 00:07:16.000000000,John53493432
0 days 00:07:22.000000000,StepanGlotov
0 days 00:07:23.000000000,gullymn49
0 days 00:07:23.000000000,bfwilliams527
0 days 00:07:30.000000000,LiberalsSuckx10
0 days 00:07:31.000000000,jamesspicer40
0 days 00:07:36.000000000,PhazonXHD
0 days 00:07:37.000000000,pattijohnmoss
0 days 00:07:39.000000000,HRSevil
0 days 00:07:40.000000000,kiaArian3
0 days 00:07:48.000000000,yallaock
0 days 00:07:54.000000000,tharealjean
0 days 00:08:08.000000000,MBarlow
0 days 00:08:10.000000000,ChristianDiSil
0 days 00:08:11.000000000,SlickRickard14
0 days 00:08:21.000000000,BobbyAnnF
0 days 00:08:23.000000000,PpkramerPamela
0 days 00:08:24.000000000,EfeYigiTR
0 days 00:08:25.000000000,JarvisLaundry
0 days 00:08:27.000000000,NewWorldEnder
0 days 00:08:30.000000000,schultzieee
0 days 00:08:31.000000000,NukaRaxyn
0 days 00:08:31.000000000,abelled1
0 days 00:08:35.000000000,LilyStelmach
0 days 00:08:37.000000000,theJster1
0 days 00:08:38.000000000,kalaniluning
0 days 00:08:39.000000000,cutehazzza
0 days 00:08:39.000000000,JuniorGrande29
0 days 00:08:40.000000000,DeyaDaygo
0 days 00:08:41.000000000,kattparga
0 days 00:08:41.000000000,TheHanSwolo
0 days 00:08:44.000000000,marcusmckay08
